Especial,1,2,Cambio
Especial,2,0,Faltante
Especial,3,1,Coleccionada
Especial,4,6,Cambio
Especial,5,2,Cambio
Barcelona,6,2,Cambio
Barcelona,7,0,Faltante
Barcelona,8,3,Cambio
Barcelona,9,4,Cambio
Barcelona,10,3,Cambio
Real Madrid,11,0,Faltante
Real Madrid,12,2,Cambio
Real Madrid,13,2,Cambio
Real Madrid,14,4,Cambio
Real Madrid,15,1,Coleccionada
Ajax,16,1,Coleccionada
Ajax,17,2,Cambio
Ajax,18,2,Cambio
Ajax,19,3,Cambio
Ajax,20,4,Cambio
Tottenham,21,1,Coleccionada
Tottenham,22,2,Cambio
Tottenham,23,2,Cambio
Tottenham,24,3,Cambio
Tottenham,25,4,Cambio
